Cargo,Military,Carrier,Cruise,Tankers
0.2579975,8.941143e-09,4.4735426e-08,3.2457137e-08,0.7420025
1.0,6.8845485e-12,2.6563953e-14,4.524227e-12,2.2545715e-11
0.9999956,4.4256963e-06,6.985986e-13,5.738396e-10,7.469559e-08
0.80937874,0.19062123,8.435795e-10,3.3126717e-09,1.7656538e-08
0.9999535,1.4254882e-08,8.0533524e-11,1.4596561e-10,4.655744e-05
7.012446e-05,0.6767988,5.8943834e-07,0.00602023,0.3171103
0.9999937,1.207856e-07,1.5253327e-12,1.6786249e-09,6.2221657e-06
0.9963032,3.6319392e-08,1.817495e-08,0.0013119847,0.0023849031
0.92938966,2.0502009e-07,2.7309369e-08,7.776156e-09,0.07061013
0.99495876,4.6295092e-08,8.570011e-09,1.2608621e-12,0.0050412463
5.4170496e-10,1.0,2.8934857e-09,4.482711e-11,4.364975e-08
1.556465e-13,1.0,1.2294225e-14,1.2124616e-12,1.210647e-13
1.0202875e-07,6.036711e-08,1.9096369e-11,1.7809183e-06,0.9999981
1.0,2.0471264e-08,7.2239947e-09,4.821534e-10,6.252157e-11
0.3005476,0.03173137,7.880422e-07,1.2956997e-07,0.6677202
2.102468e-05,0.0018222671,5.39726e-06,1.9728132e-07,0.9981512
0.7721554,0.2278446,6.6380515e-08,4.2444515e-10,2.824884e-10
1.0,6.691408e-14,5.77336e-18,5.316464e-15,4.3301825e-12
0.019051451,0.2288899,2.2300742e-06,0.0011191921,0.7509372
0.99994254,5.6636913e-05,6.654441e-07,2.4188986e-07,1.6594468e-08
1.0,5.780231e-11,3.801441e-13,1.0052807e-13,2.1639918e-16
0.6907494,0.3092456,5.0269123e-06,3.288411e-10,2.032404e-08
0.99988127,0.00011861752,1.4021919e-07,3.8679865e-10,1.3909011e-09
0.8618616,0.13202578,5.075322e-06,3.596557e-05,0.006071618
4.1557519e-10,1.0,7.2018845e-13,1.070292e-11,1.5058097e-12
1.0,6.380643e-11,1.6061046e-13,1.0511443e-15,1.514011e-15
1.8845903e-08,4.8194868e-11,3.0167004e-12,1.6826829e-12,1.0
1.0087765e-11,5.700831e-11,7.468845e-10,5.649267e-10,1.0
0.99999046,9.474939e-06,1.381687e-08,1.1406583e-11,2.8543568e-08
1.0,1.4571839e-12,6.7106294e-14,4.3796234e-11,9.974952e-09
1.0,1.8788151e-08,4.3072537e-09,7.8705174e-11,3.607246e-10
1.0,3.17575e-10,4.450071e-11,3.555141e-11,2.5640109e-12
1.0,1.8188718e-08,2.9241297e-11,1.1144862e-11,7.6636725e-11
2.8218612e-09,1.0,7.9917175e-09,7.995427e-11,6.190342e-11
9.88424e-10,1.0,9.0491925e-10,1.1643752e-09,4.0974862e-11
4.029361e-14,1.0,4.217633e-11,5.9388283e-10,2.8188933e-12
1.6332033e-13,1.0,1.5890052e-13,1.4087723e-13,8.6638535e-12
6.79854e-14,1.0,2.4969741e-15,6.5812376e-15,3.087105e-15
1.370495e-12,6.6904593e-10,9.00174e-10,5.520584e-11,1.0
7.429534e-07,3.91157e-09,1.5423977e-09,4.7640922e-09,0.9999993
2.3575293e-13,1.170172e-09,2.858699e-09,1.4025794e-09,1.0
0.9999982,2.7948929e-07,5.865133e-09,1.4871368e-06,7.803214e-08
1.0,1.2467235e-08,4.6368165e-12,5.3774255e-12,1.8628068e-11
1.0,2.0512639e-08,2.6720217e-12,1.0133333e-11,4.310093e-09
5.7737704e-09,8.4084935e-09,7.9173273e-10,2.2234388e-09,1.0
7.523638e-07,0.00010887885,7.926543e-09,2.009275e-09,0.99989045
2.3514508e-06,1.0129761e-06,0.00081757986,3.128739e-07,0.9991787
0.6979884,0.19049096,0.1017494,4.5693528e-06,0.009766728
5.8318783e-05,2.8370666e-08,0.000108923305,1.3081899e-07,0.99983263
1.0,1.3668184e-12,1.0543114e-12,1.6813979e-09,6.0076645e-11
0.9930179,8.895561e-10,1.112649e-10,1.7082087e-11,0.0069821253
4.82899e-08,1.53071e-08,5.0229386e-07,7.798466e-12,0.9999994
0.01746791,2.2665135e-06,3.0398023e-06,7.311682e-08,0.9825268
0.9999944,2.224893e-06,2.5903282e-07,3.406289e-08,3.1108923e-06
1.0,7.753067e-12,9.060922e-09,8.5258156e-10,3.477795e-11
0.90419054,1.1954647e-06,0.095793515,1.9626477e-06,1.28425745e-05
5.39554e-09,3.4721444e-07,1.3929835e-09,1.9969507e-06,0.99999774
0.74796,0.24735981,4.450659e-12,9.804785e-07,0.004679294
2.5660137e-08,5.1105444e-06,1.2915198e-06,7.0994844e-08,0.99999356
0.9998889,0.000108596476,1.1377396e-11,6.117129e-10,2.5128595e-06
1.0,7.66126e-10,4.4186656e-14,1.6246017e-10,1.1949473e-08
1.08565e-07,0.2349143,3.3108227e-10,3.4488952e-09,0.76508564
1.357389e-12,1.0,1.23325395e-11,2.8796346e-11,1.0452527e-09
3.9166397e-13,1.0,1.1897478e-11,2.9495054e-10,2.3631533e-13
7.912244e-13,1.0,3.54872e-14,5.3040603e-14,1.9257504e-13
2.6247174e-16,1.0,2.5339442e-15,4.049446e-15,5.553395e-12
6.370144e-08,1.665726e-10,1.417081e-06,1.0478289e-12,0.99999857
4.9158555e-10,6.770574e-05,7.0498027e-07,9.163638e-10,0.9999316
0.9355298,0.064470105,6.2909808e-12,4.9972403e-08,5.656661e-08
6.068362e-05,4.2994628e-07,1.0635708e-10,6.236466e-06,0.99993265
1.0,5.1222665e-13,2.2419538e-08,1.4570918e-14,2.5436164e-09
1.0,2.7495911e-08,9.462886e-13,9.668241e-11,2.9551023e-12
0.99999857,4.552583e-08,1.3098435e-06,4.4757755e-08,2.5692664e-08
1.0,5.763597e-09,2.632486e-09,4.3277576e-11,2.8413303e-11
8.148718e-12,1.0,7.316525e-11,5.302711e-08,2.4130073e-09
0.96336627,4.3851596e-06,1.6016337e-06,2.9221977e-07,0.03662753
0.9914181,6.2947624e-06,0.008572456,6.7358714e-09,3.1454938e-06
1.0,5.0521926e-08,2.2056442e-11,1.6045935e-13,4.7828635e-10
0.99995303,3.5024535e-05,8.1761026e-10,1.8143008e-10,1.2085651e-05
1.0,4.3356735e-11,2.3131828e-11,6.419997e-11,2.413033e-11
1.0,8.271328e-09,1.7470665e-08,1.4509062e-09,2.4467106e-10
1.0,3.9951393e-09,3.2348e-11,9.254112e-11,1.2707184e-08
0.2211133,0.000108021384,3.7266307e-08,1.7935138e-08,0.7787787
0.089864425,0.008605221,2.682992e-06,0.67933655,0.22219115
1.0,7.099088e-10,2.4745732e-14,2.3149946e-11,3.9743632e-13
1.0,4.0557196e-11,1.4170246e-08,7.735417e-10,7.27123e-11
7.6161036e-11,1.8007186e-09,1.9086807e-12,4.83288e-13,1.0
0.9999989,2.8655037e-10,1.0415914e-07,8.5227066e-07,1.548084e-07
1.6993074e-07,0.99998903,1.00154575e-05,1.91357e-09,7.176394e-07
5.675479e-11,1.0,1.0818041e-13,5.2273096e-11,7.290661e-14
1.9459508e-15,1.0,2.089654e-20,3.079417e-17,1.9570808e-18
5.7329625e-15,1.0,3.1758274e-10,1.6306652e-09,2.1789907e-11
2.1421251e-10,1.0,1.4359015e-12,2.0872484e-11,2.0749277e-12
1.5135784e-10,1.0,3.0243635e-13,1.5452663e-11,2.8675816e-14
1.3759397e-12,1.0,3.8873535e-13,1.38217515e-14,1.4241082e-13
0.33766595,0.1873992,4.8809466e-07,0.00011509229,0.4748193
0.9999037,4.0245006e-08,1.8061009e-09,1.2651188e-11,9.6306736e-05
0.9999906,5.018604e-06,1.2634536e-09,1.0323433e-07,4.2599736e-06
0.946437,0.0002097081,6.003626e-06,2.3100972e-07,0.053347163
1.0602523e-08,1.9423842e-05,1.7312915e-07,3.6938803e-09,0.99998045
0.70000744,0.13594024,0.0013793786,0.15133086,0.011342095
0.8954755,0.098555036,0.0046455488,0.001089816,0.00023408282
0.4588689,4.102026e-06,4.977599e-06,1.7344624e-05,0.54110473
2.9693903e-09,1.4353275e-14,1.2767922e-14,1.2216813e-14,1.0
7.479911e-11,7.605929e-12,2.0283882e-10,2.938913e-11,1.0
1.0,8.9465496e-13,2.0610083e-12,2.1044303e-12,5.2552194e-09
1.0,9.1252944e-10,8.571865e-12,4.0773588e-14,3.44109e-11
1.0,6.09829e-12,3.6666933e-12,5.1633817e-13,8.2695205e-11
1.0,1.0896705e-09,3.134835e-11,3.0385974e-12,4.263631e-10
0.99999976,2.5773396e-08,8.3100055e-11,3.9744874e-12,2.4734615e-07
0.9999995,5.084856e-07,3.210531e-08,1.0708338e-08,9.340649e-09
0.99641585,8.551598e-08,4.1496065e-08,7.9283944e-07,0.0035833083
0.00013110752,0.5862814,3.884844e-09,4.9337032e-09,0.41358754
0.9999999,5.4294453e-08,1.7959101e-09,6.78574e-12,8.406011e-08
0.5892301,0.29817447,0.07351414,0.00319951,0.035881747
2.513448e-09,8.5406085e-05,3.0669758e-10,2.7698346e-09,0.99991465
1.0,2.5019174e-08,3.173891e-12,1.2633267e-14,1.7169653e-09
1.0,3.68193e-12,3.242134e-14,3.0775452e-12,4.2639607e-12
0.32706156,0.00033080857,3.4354143e-05,1.240365e-10,0.6725733
1.0,2.886986e-11,4.8037685e-12,6.3473072e-12,3.2012487e-08
1.0,6.430987e-08,5.634453e-10,3.0591255e-10,3.4568579e-10
2.6786892e-10,1.0,1.6520556e-14,2.0425186e-11,2.2219501e-13
1.0,2.936572e-09,3.820778e-11,7.034688e-11,1.1291963e-09
2.2468342e-10,4.682052e-09,3.2475994e-10,4.8679514e-09,1.0
5.666728e-11,1.7012011e-09,2.2439184e-09,1.1545296e-11,1.0
0.99999976,2.055458e-07,4.723787e-11,6.057898e-09,8.700378e-09
0.693717,0.30626863,9.8699784e-11,1.4282698e-05,1.1755985e-07
0.9976443,3.871645e-06,3.4441647e-11,6.382182e-10,0.0023519294
4.7713424e-06,0.1857018,1.4434253e-08,6.636188e-06,0.8142868
1.0,2.685357e-14,6.6453876e-10,2.0764197e-09,2.306124e-09
9.401755e-10,9.6591964e-11,4.4508936e-13,2.1158132e-10,1.0
0.053121053,0.043039236,0.00013634005,9.5814736e-05,0.9036076
1.0,7.590881e-09,7.377883e-09,8.560378e-11,4.5703453e-13
2.2059548e-09,4.62977e-07,1.3162273e-10,2.7700695e-09,0.9999995
4.331756e-06,5.5476585e-07,7.6718874e-11,4.652852e-09,0.9999951
2.888053e-07,5.10114e-05,1.0126718e-07,7.45954e-06,0.9999411
1.0,8.0349074e-13,5.4285115e-14,4.2090883e-14,7.082686e-14
0.9751953,9.198757e-05,0.02453974,0.00016378805,9.265837e-06
0.10548306,0.015794834,2.7587623e-07,0.0005209407,0.8782009
0.14412296,5.2922286e-07,1.3344359e-09,1.1208114e-05,0.85586536
0.0018045647,0.33845824,1.572562e-09,2.0854984e-08,0.6597372
1.0,1.1963971e-10,2.771638e-09,4.674604e-12,1.0975849e-12
1.0,1.6089251e-11,1.5358298e-12,1.6113983e-09,1.4725551e-13
8.980565e-09,4.5953982e-07,3.8496062e-10,4.8789093e-09,0.9999995
0.9847897,2.607347e-07,2.4415566e-08,1.4319734e-10,0.015209999
0.026538288,0.03260721,4.8310376e-06,9.500151e-06,0.94084024
0.17766309,0.2988513,1.3814638e-06,0.0005809142,0.5229034
1.0,1.4345392e-09,1.2501706e-08,5.33706e-10,1.2413014e-12
3.2890712e-10,1.0,5.07114e-13,1.4230048e-13,3.5289174e-09
2.844715e-13,0.99999964,1.6723625e-08,1.7675689e-11,3.657437e-07
0.9974574,0.0025412762,1.6550045e-08,6.5829494e-07,6.403304e-07
0.9999993,7.315025e-07,6.647567e-11,4.01533e-09,6.5978924e-11
0.00053473614,0.6607891,9.0008814e-07,6.01677e-09,0.33867532
0.9995078,0.0003665466,1.0467344e-07,6.4708243e-09,0.00012552935
0.9925195,7.796639e-06,2.8315779e-12,5.3928417e-09,0.0074727205
0.92261267,0.07738738,2.8649793e-11,6.6354644e-11,3.987267e-08
3.867092e-05,0.00050933415,3.454847e-09,4.1841495e-09,0.999452
1.0,5.604377e-13,5.785728e-11,3.7325156e-12,1.3347411e-11
0.9999994,5.379347e-10,5.1720882e-08,3.0125313e-09,5.6152834e-07
0.11480357,0.006169337,9.512728e-08,4.5353699e-10,0.87902707
0.0029658307,0.363577,2.2912985e-07,0.00024939398,0.63320756
0.011935761,0.009698777,2.171126e-08,6.3197875e-10,0.9783654
0.99999976,2.5235119e-07,1.6797455e-12,3.317497e-12,5.8665817e-10
1.0,4.080022e-11,2.2276781e-12,1.5533361e-10,9.966719e-15
4.028198e-09,2.4816102e-10,5.202549e-08,5.2061017e-10,1.0
0.0628971,0.010226308,8.016523e-05,1.4823371e-06,0.926795
0.19429652,0.010559405,9.58683e-08,2.3570094e-07,0.79514384
1.0,3.130952e-10,1.3767494e-12,9.557073e-13,1.3677616e-11
0.999997,2.9610118e-07,3.7346504e-07,2.3089517e-06,2.4476449e-11
0.7583714,2.9633847e-07,3.1041054e-08,1.37995695e-08,0.24162826
1.0,5.7988814e-09,1.9271271e-09,1.3643496e-12,3.3645532e-12
0.4158698,0.35463333,6.92161e-05,1.059174e-06,0.22942656
1.0,4.941917e-08,1.2052487e-08,9.456747e-11,4.5925956e-09
1.0,1.7300152e-08,1.0120878e-13,1.8770792e-12,8.531999e-12
1.0,2.9952023e-09,8.9824884e-11,3.2974953e-11,5.6723354e-13
0.4298451,0.053063698,4.4573853e-06,7.439705e-08,0.5170867
1.0,1.1962876e-11,1.7276261e-12,1.1744672e-13,5.753684e-09
0.9999348,6.529155e-05,9.326088e-09,5.824343e-11,2.984213e-10
0.35029674,0.10257095,0.40601766,1.6640466e-07,0.14111455
0.99999994,3.1215594e-10,7.974105e-09,4.426441e-12,9.687361e-08
0.999998,1.8689713e-07,1.8887359e-06,6.1497527e-09,1.551851e-10
1.25502525e-11,3.0943054e-11,3.8594567e-13,6.519119e-13,1.0
9.064257e-08,7.097472e-08,1.0582446e-09,1.0623917e-10,0.9999999
2.5273639e-09,6.216719e-12,8.065239e-11,2.7343383e-10,1.0
1.09181e-07,6.161592e-08,2.8635554e-08,1.2865009e-09,0.99999976
7.4179524e-11,1.0,4.585812e-13,8.8062085e-11,3.313435e-14
0.9996228,0.00037701995,1.9010405e-07,4.0731706e-08,9.267385e-11
0.9805622,0.019434545,2.0411692e-06,1.1997486e-06,8.758236e-11
0.99999976,2.2686507e-07,2.828189e-09,1.0373617e-10,1.7617315e-10
0.99905026,0.0007116678,2.271548e-06,0.0002358206,4.698812e-10
0.99999976,3.2014455e-07,3.3582065e-13,6.075582e-15,1.776351e-13
0.97732747,0.022670364,1.1846936e-09,1.0745189e-08,2.2257432e-06
0.99999964,4.0095085e-08,3.670422e-13,5.17356e-13,3.598953e-07
1.0,1.256226e-10,1.0681808e-09,2.7815633e-11,1.11127305e-11
0.72313476,0.2719931,1.8527463e-07,0.004871662,3.9677772e-07
0.00022839059,0.004431407,1.6184197e-08,4.0782837e-05,0.99529946
0.99992776,7.152229e-05,1.6255781e-09,5.8409546e-07,1.6422348e-07
1.0,1.800287e-11,1.1246007e-12,2.083179e-11,8.2100884e-13
1.6114374e-05,7.805992e-10,2.466942e-10,0.0010213926,0.9989625
0.99991536,8.457287e-05,3.0411616e-13,1.877608e-09,4.602941e-08
0.99994457,4.7598108e-09,2.079136e-12,2.218563e-12,5.5471428e-05
0.9999831,1.6856362e-05,2.3022709e-08,1.2372008e-10,5.3917923e-08
1.0,3.287103e-10,1.6343713e-11,1.8509724e-10,3.4190045e-10
7.058783e-10,0.9990307,1.45293e-05,0.00095480337,4.978088e-09
1.8584969e-07,1.8696312e-05,1.8705083e-06,6.660086e-05,0.9999127
2.682081e-10,1.9249453e-07,2.4214526e-09,1.1300118e-07,0.99999976
1.0,5.105922e-10,1.784114e-10,7.3882324e-11,3.3494814e-09
1.0,1.8465486e-10,9.348486e-11,1.8166125e-11,3.0590655e-11
0.9874091,2.0664213e-09,4.284802e-09,4.3440306e-08,0.0125908535
0.9999323,6.765761e-05,1.4546701e-10,4.1146755e-08,8.691925e-08
0.114056505,0.113813706,1.0450954e-07,4.566124e-06,0.7721251
1.0,1.9845219e-09,2.4672394e-08,1.5522267e-10,8.321582e-09
1.0,1.5968352e-10,2.9011943e-12,2.669846e-13,6.4105583e-12
1.0,6.409796e-09,2.3816272e-11,4.398181e-11,4.1641557e-10
1.0,8.762069e-09,8.297631e-09,2.7153762e-11,4.072082e-12
1.0,2.4029866e-08,3.9333166e-13,6.3607736e-08,1.2932543e-10
1.0,6.368985e-14,5.6454787e-14,1.1108759e-14,2.6342497e-16
0.99999964,2.9021288e-07,2.5134486e-08,1.830062e-11,1.7500312e-08
0.9999999,2.1050008e-08,1.0964298e-07,3.3237285e-10,2.2051225e-10
1.0,3.4618326e-11,7.931423e-10,2.9361576e-11,9.568961e-09
0.99999964,3.3684367e-07,1.9644409e-08,1.0059051e-09,2.224031e-09
0.9996941,0.0003058656,2.3928874e-09,6.370081e-09,7.1690445e-11
1.0,5.841092e-08,1.1681384e-11,1.7518236e-08,3.159374e-09
1.0,1.9296467e-09,3.7510406e-10,1.6274423e-12,2.1351289e-11
0.99999857,8.605745e-07,2.5039898e-10,3.2392367e-09,5.7146747e-07
1.4084818e-06,1.04488564e-07,2.2058644e-09,2.4224428e-10,0.99999857
1.0,5.1837088e-08,5.9155075e-10,6.2771125e-12,3.049567e-10
0.97953105,0.014018212,0.00033137156,0.00611757,1.854867e-06
0.92811286,0.068018846,0.00041148489,0.0033317024,0.0001251865
0.06733481,0.011597833,3.121041e-08,0.000858757,0.9202086
0.7670255,1.2661445e-05,1.3929845e-07,0.0014778189,0.23148395
0.9994688,1.7539148e-07,1.2171468e-10,0.00053103344,1.8782764e-10
0.9999993,4.2743262e-09,4.32815e-11,7.23281e-07,1.7273045e-08
0.9357499,0.06184258,6.447794e-10,0.0024075354,1.2777597e-10
0.99824715,0.0013141274,3.209438e-08,0.00034224545,9.653841e-05
0.22892293,7.369734e-07,4.5624034e-07,6.730428e-07,0.7710752
0.0002568465,3.6454247e-07,6.3963976e-09,3.9409082e-07,0.9997424
0.9989562,0.0010433758,5.4875614e-13,1.3175085e-07,3.858593e-07
0.99999666,3.2224325e-06,1.976113e-11,1.6707665e-07,4.980666e-08
0.994508,0.0054919054,1.0364154e-12,1.5751773e-08,2.4228494e-10
1.492375e-09,1.5700456e-09,3.656475e-10,9.716741e-12,1.0
4.0487043e-14,1.0,3.5533656e-13,6.205504e-13,4.5301252e-13
8.697905e-13,1.2145153e-13,1.0,8.796542e-11,2.6099942e-10
1.144595e-08,4.8079232e-06,0.9999901,5.1704233e-06,1.2484515e-08
3.951456e-08,2.8198156e-07,0.9999987,9.634306e-07,1.7243473e-09
2.8335929e-14,7.188932e-10,1.0,1.3998036e-08,2.8293767e-11
1.5714516e-12,2.49642e-07,0.99999976,7.7233225e-10,6.743657e-10
0.00032887977,0.15033673,1.8135987e-10,2.0327477e-09,0.84933436
0.9999056,1.1281386e-07,1.0948145e-08,8.2916576e-11,9.434693e-05
0.19091643,0.0012167797,2.2568551e-11,3.8594863e-10,0.8078668
0.99980974,3.0487834e-06,1.1072549e-06,0.00018607569,1.4577065e-08
0.05927741,0.006855613,7.305363e-08,9.57779e-09,0.93386686
0.9195463,0.0008855777,5.2499144e-10,2.355135e-11,0.079568215
0.9269004,2.8434566e-05,8.129197e-11,1.8350132e-11,0.073071316
0.9999994,1.5132092e-09,6.402482e-07,2.0544016e-11,4.9687365e-10
0.9999995,2.0315127e-07,2.3949507e-09,2.572643e-07,6.7490054e-09
0.9997513,5.5011142e-08,0.00024572638,2.896215e-06,2.7955527e-11
0.70092046,0.29906058,9.491958e-14,7.523474e-08,1.8938132e-05
0.27029553,2.9861467e-05,0.0010164465,7.7525765e-05,0.72858065
0.052673936,2.3575573e-09,0.9473245,1.279612e-06,3.0929505e-07
0.99999356,6.4427227e-06,1.7416546e-12,2.6815912e-09,3.2321301e-09
0.08267008,0.054781422,0.3068214,1.5507076e-05,0.5557116
0.99999976,1.0728856e-07,1.1815984e-07,1.8816706e-08,7.113442e-10
0.99999297,5.370716e-07,2.405857e-09,1.3197986e-07,6.437413e-06
1.0,3.186167e-08,1.7869223e-08,1.7862038e-11,1.8790292e-10
1.0,4.5093249e-10,7.92076e-09,4.594391e-09,7.364984e-09
0.6347297,0.014150653,9.586284e-09,2.4825732e-07,0.35111946
1.0,2.1114851e-11,2.8908953e-09,2.550762e-10,8.8680313e-10
0.0032346311,0.07482511,1.076005e-07,6.3192445e-08,0.9219402
0.3768453,0.26714095,1.4178486e-05,5.3088137e-05,0.35594657
0.99824256,0.00081580045,0.0006659303,8.1478106e-07,0.00027504555
1.4396262e-06,0.0025064454,0.59658736,1.7683755e-07,0.4009046
1.0,1.302267e-10,6.3828505e-11,1.2927622e-11,1.2380122e-10
1.0,9.807211e-11,3.0516943e-11,9.477925e-13,1.5748276e-11
1.0,1.9383946e-11,3.6408395e-13,6.2970245e-12,2.750419e-11
0.9404297,0.046803437,0.001032073,0.00016897303,0.011565867
4.217036e-13,1.7618991e-12,1.0,1.5509781e-10,3.9367624e-12
2.3672645e-05,7.468199e-07,0.9999753,1.9557113e-08,2.493628e-07
9.295614e-08,1.1283787e-06,0.99999774,1.0955654e-06,1.5498342e-08
1.7501832e-11,1.0,1.078026e-11,7.1434005e-12,4.6376366e-12
5.094634e-12,1.0,2.6447888e-09,8.966193e-11,5.402099e-12
2.9480651e-09,1.0,1.6251239e-09,4.93954e-10,6.785161e-13
6.159873e-11,1.8328314e-09,1.0,1.5341629e-09,1.6461726e-08
2.8659317e-09,1.0,1.623179e-13,7.1962716e-13,2.4755128e-08
1.5633716e-06,0.999998,8.6362615e-09,4.217766e-07,2.3138366e-08
2.0504854e-13,1.0,3.1551435e-11,3.510993e-08,2.7524755e-10
4.3157592e-13,1.0,6.089788e-15,1.0352426e-11,1.3568258e-12
6.253227e-11,1.2668495e-11,0.99999905,1.4007757e-09,9.568723e-07
2.4354455e-12,8.8520596e-10,0.9999999,1.05783606e-07,1.6199228e-09
3.1209044e-07,8.4574486e-10,0.99999964,2.4862856e-10,1.4181241e-10
1.9124603e-11,1.6031348e-12,1.0,7.9253375e-11,6.065328e-12
1.5194586e-06,0.027766535,0.97223127,1.3264417e-09,6.9836994e-07
5.4366404e-11,1.8709372e-09,1.0,9.996844e-13,4.3801301e-10
1.0691278e-12,5.7845664e-08,1.0,3.1481897e-11,9.163805e-10
5.95216e-11,3.0739563e-15,1.0,3.397587e-14,2.250255e-12
5.2398634e-13,1.2639624e-10,0.9999999,1.13344e-09,1.0664797e-07
1.0348337e-09,0.99999994,7.5027673e-10,4.1515815e-11,1.0416838e-07
1.4958477e-11,7.8781745e-11,1.0,4.161445e-12,6.5775285e-10
7.806004e-11,4.615239e-08,8.664362e-09,1.0261744e-09,1.0
1.6966543e-11,2.003603e-09,1.0432315e-09,2.7764588e-11,1.0
6.0521785e-08,8.3453716e-11,1.4754638e-12,3.6944393e-12,1.0
1.0,2.6650454e-08,9.949039e-11,3.4793852e-11,3.662044e-10
1.494504e-11,1.0677219e-10,1.0,1.3147291e-09,2.1669014e-10
1.0,9.514097e-10,4.0877256e-11,1.8573517e-12,3.1840224e-09
1.0,2.3861704e-10,7.982083e-11,9.1820735e-12,4.692357e-09
0.9008205,0.09868684,0.0002265438,1.6738872e-07,0.00026595473
0.9999982,3.7419445e-09,1.7704192e-06,2.4409161e-09,8.0084426e-08
1.0,9.354914e-10,1.8569817e-09,1.408363e-10,7.984922e-09
0.9999999,1.1693696e-08,2.02297e-10,3.085405e-10,1.04421304e-07
1.0,3.2192e-09,6.99421e-09,4.7308975e-09,6.629727e-09
1.0,5.9199823e-10,9.605629e-11,1.08433186e-10,4.5003343e-10
1.0,8.2363344e-10,1.3519801e-11,3.371015e-10,1.2991194e-08
1.0,3.8977603e-09,2.0691115e-11,1.6404804e-10,3.842066e-10
1.0,3.920951e-09,3.829901e-12,3.669085e-11,2.324793e-09
0.10635984,1.0299754e-06,2.1506285e-08,5.9558978e-08,0.8936391
0.97434986,0.00064280536,0.003276932,0.021123547,0.00060692435
1.0,1.8054139e-10,2.4563157e-11,4.2259404e-11,4.2361954e-14
0.9999999,1.3281188e-07,8.145657e-12,1.6254993e-10,2.0924771e-13
1.0,8.7667436e-11,1.1524198e-13,5.3027976e-10,1.2228657e-10
0.99997413,2.5886246e-05,5.5874203e-12,3.305418e-11,7.1354084e-10
1.4153649e-07,5.265292e-08,9.6748755e-11,1.2792746e-12,0.9999999
0.99998045,3.9885595e-11,1.5770925e-10,7.30004e-12,1.9527577e-05
1.4927573e-11,3.6344285e-09,1.0,1.1648028e-10,6.1639027e-10
5.728894e-12,1.4655461e-09,7.612739e-11,6.952847e-12,1.0
4.1464908e-11,4.2609203e-14,1.0,2.81721e-12,2.139955e-08
2.987583e-05,6.4852335e-05,0.99987066,1.7039393e-09,3.466522e-05
2.5108656e-11,2.4110622e-10,1.0,9.895053e-11,5.1916835e-09
1.3252699e-07,3.948053e-09,0.99999976,1.8807833e-09,9.5964886e-08
5.061907e-08,0.1850378,0.81496215,2.2094598e-08,5.1400897e-09
9.883923e-15,3.7023515e-10,0.9999975,7.752279e-08,2.4291367e-06
7.3813466e-14,1.0944825e-09,1.0,1.0082759e-07,4.5319238e-11
5.3379448e-09,1.0,8.4109064e-10,3.5634543e-10,7.7751354e-11
9.077815e-10,1.0,3.5995848e-10,1.4985593e-11,1.1226561e-12
1.7623606e-07,0.9999999,1.5268597e-10,5.8870144e-12,1.5330903e-13
2.4082961e-11,5.2558724e-10,1.0,2.5708722e-09,9.972504e-10
8.617788e-11,8.2829015e-09,1.0,2.5514293e-08,3.9045137e-08
1.0,3.460544e-08,3.3804803e-09,6.351953e-09,1.2607251e-09
0.9999999,1.6812751e-07,1.7634953e-09,2.9300556e-10,2.139296e-09
0.5323497,0.27808282,0.12934186,8.374216e-06,0.06021731
0.6540506,0.10483491,0.002860174,0.23792823,0.00032614783
1.0,2.9277889e-12,3.9287731e-10,1.7307931e-12,2.5881177e-09
0.000126812,0.016953498,0.0011998484,2.4956827e-07,0.9817196
1.0,6.9906053e-10,2.39319e-12,2.8487491e-08,1.7582844e-12
0.15334916,4.2257173e-07,5.8648236e-08,4.6388987e-08,0.84665036
0.9999976,1.2277299e-07,1.0567455e-06,5.140866e-10,1.2080503e-06
0.26494327,0.1593918,0.011839503,0.09888758,0.46493787
1.0676813e-12,5.795851e-15,7.694103e-14,2.3866409e-14,1.0
0.97470474,0.02529375,7.028353e-10,1.5435954e-06,3.5415122e-09
0.28473604,0.006461674,0.00028197913,0.004494348,0.70402604
1.1447847e-09,5.035892e-10,1.0,1.3025722e-09,2.1960096e-09
0.20297539,0.022926975,1.5044313e-05,4.378311e-08,0.77408254
0.9996363,3.4288758e-05,0.00027530035,5.4010878e-05,1.157732e-07
0.9999994,6.645822e-07,7.854576e-15,5.482987e-09,6.303975e-10
0.5875488,0.1543535,1.0131758e-06,0.16784129,0.09025549
0.08537621,0.00030393573,1.2264077e-07,0.008637739,0.90568197
0.9846157,7.0061617e-07,5.4784483e-11,0.015383119,4.524958e-07
0.00020951002,0.27649477,1.8586343e-08,0.00021176755,0.723084
0.9849247,0.015075366,1.0798162e-13,2.1198434e-09,4.906025e-09
0.03279074,0.03906233,1.66168e-07,4.4264693e-06,0.9281423
0.9748899,0.024814116,1.6063932e-06,5.2572557e-07,0.00029387508
0.9998373,5.3010946e-05,7.6747114e-10,0.0001095748,1.2175914e-07
3.5444748e-12,1.9996502e-08,0.99999607,3.980266e-06,8.842958e-10
5.831241e-13,8.288452e-06,0.9999902,1.4275679e-06,8.018949e-08
3.660341e-12,1.0,1.1366007e-10,6.452808e-12,9.423269e-11
