Cargo,Military,Carrier,Cruise,Tankers
0.9535878,0.009130673,0.010817753,0.0073303264,0.019133369
0.9949813,0.0009053871,0.0022565383,0.0007269973,0.0011297851
0.98909986,0.0017557823,0.0020734086,0.003049742,0.004021227
0.98401606,0.0069451504,0.0019999365,0.00467815,0.0023607565
0.9801566,0.008051524,0.0030520791,0.0030206745,0.0057190703
0.9807477,0.004063559,0.0029183258,0.0027654401,0.009505048
0.98022634,0.0023006392,0.0024684311,0.0035471322,0.011457562
0.049238212,0.0021347282,0.0026214803,0.0008265471,0.9451791
0.9918624,0.0017283732,0.0012948941,0.0024547377,0.0026595097
0.97585267,0.0044543566,0.0064527425,0.009245437,0.003994913
0.98398274,0.0030629241,0.0057238094,0.003964086,0.0032663988
0.004292446,0.00053417275,0.00043404725,0.0003417579,0.99439764
0.765674,0.020689946,0.0028380305,0.008207897,0.2025901
0.917153,0.0061746314,0.0049269595,0.060166,0.011579417
0.9337269,0.015168027,0.00387712,0.033383794,0.013844196
0.94797856,0.016007569,0.0071857674,0.0062621464,0.02256599
0.97450006,0.012731396,0.0021142012,0.005297866,0.0053565064
0.021048551,0.0034580422,0.00158745,0.0061853817,0.9677206
0.019789077,0.014090587,0.0049242973,0.0055582235,0.9556378
0.93756473,0.032437995,0.004391711,0.016260654,0.009344875
0.8950354,0.011246739,0.02567117,0.059536017,0.00851069
0.96356523,0.0162913,0.005691766,0.010226219,0.00422551
0.0035366006,0.0021024253,0.0015667623,0.0008181365,0.9919761
0.0110230185,0.977975,0.0027648008,0.0036462788,0.0045909076
0.0025366913,0.003944555,0.98967576,0.0018198548,0.0020231982
0.015883172,0.009378913,0.969283,0.0010715548,0.0043834774
0.003080001,0.002889535,0.98981786,0.0024974658,0.0017152319
0.0034848924,0.0025354635,0.9786054,0.0024625752,0.01291167
0.0043929964,0.005524106,0.9855287,0.001943581,0.002610615
0.41793004,0.011387021,0.0010834194,0.0012209004,0.5683786
0.290138,0.02017504,0.005702713,0.015281592,0.6687027
0.050030686,0.0027579048,0.002979322,0.0012273949,0.94300485
0.9717641,0.012261743,0.0035884527,0.008758052,0.0036277226
0.14264342,0.029650953,0.028977044,0.013660956,0.7850676
0.79308975,0.015545186,0.0018196959,0.001280884,0.18826444
0.9115616,0.01853406,0.002640504,0.004340799,0.062923074
0.9564233,0.018435786,0.0054878565,0.0019755,0.01767764
0.8080479,0.0088053215,0.00641994,0.009974729,0.16675209
0.9533621,0.013795462,0.005437464,0.0045273677,0.022877615
0.9727213,0.0164282,0.001116768,0.0044361935,0.0052975565
0.472171,0.057158053,0.028063564,0.024559293,0.41804814
0.118727885,0.00041339122,0.87931246,0.00040175815,0.0011444914
0.9896833,0.0024407364,0.0019757007,0.001806861,0.004093434
0.2851218,0.1232286,0.07230269,0.0037149242,0.5156319
0.9878137,0.0027983233,0.004341448,0.0013011069,0.0037454516
0.8199477,0.009097068,0.01664303,0.005660117,0.14865209
0.9872742,0.0017305968,0.004377622,0.0038098297,0.0028077315
0.9942697,0.00073103403,0.0009307724,0.001899715,0.0021687318
0.6526764,0.010566393,0.0073631383,0.010521844,0.3188722
0.98851234,0.0020461245,0.0060297903,0.0009846354,0.0024271565
0.6760787,0.088983506,0.06286833,0.013055657,0.15901382
0.327254,0.03784679,0.025242032,0.020247765,0.5894094
0.15139012,0.03303435,0.16680226,0.2181475,0.43062586
0.046627183,0.009619731,0.0110383965,0.016991517,0.91572315
0.99569345,0.0011929686,0.0011261863,0.0005400878,0.0014474082
0.9956602,0.0010568096,0.0015485907,0.000502686,0.0012318501
0.9946246,0.0005379789,0.0008313095,0.0014421262,0.002564011
0.7075827,0.024155693,0.011101215,0.0023046131,0.2548558
0.0055420934,0.002071199,0.9849638,0.0031746158,0.0042483658
0.0082317935,0.0013656343,0.9867462,0.0006009072,0.0030554717
0.006519012,0.0016081835,0.98606944,0.0021877035,0.0036157484
0.0054936036,0.9809557,0.007605112,0.0022764269,0.0036691618
0.0031549474,0.99089384,0.0018788995,0.0013085395,0.0027638264
0.003916555,0.9922625,0.0013043882,0.0009886022,0.0015279269
0.012682105,0.0028496229,0.97947735,0.0026949577,0.0022960012
0.0039562434,0.9851271,0.0023300087,0.0033187445,0.0052679027
0.0031050714,0.9898747,0.0018408955,0.0015533003,0.0036259727
0.013651237,0.94918156,0.015196828,0.007852964,0.014117441
0.004594634,0.9831425,0.0047253855,0.0041407743,0.0033966582
0.0012497628,0.0031510035,0.99343383,0.0014038506,0.00076150976
0.00085360254,0.001562729,0.9951841,0.0011636659,0.001235952
0.009793136,0.004968602,0.9776405,0.0037122918,0.0038855844
0.0050330902,0.001852775,0.9887415,0.0020044674,0.002368196
0.013231824,0.0070193596,0.9673282,0.0035289067,0.008891744
0.021304527,0.03713849,0.9304055,0.0035734293,0.007578061
0.0023533285,0.0014111478,0.9933026,0.0013797921,0.0015532168
0.004407883,0.0013067663,0.9874035,0.0036191524,0.0032627103
0.0029229717,0.0015944369,0.990181,0.0021887012,0.0031129078
0.0038507674,0.9926799,0.0009057919,0.001076094,0.0014875578
0.004396201,0.0021572048,0.9870999,0.0042207194,0.0021260222
0.00173889,0.0030941716,0.000891233,0.0014847345,0.99279094
0.008131535,0.004966058,0.0025385984,0.0021383776,0.9822255
0.0167922,0.0025434908,0.0063171717,0.0048473952,0.9694998
0.9963938,0.00039407343,0.00059762166,0.0017208845,0.0008935779
0.005679211,0.006172837,0.9801925,0.0035994542,0.0043560565
0.9879205,0.0012932991,0.003043702,0.0014632827,0.0062792855
0.9953745,0.0008054639,0.00061594,0.0006866618,0.0025174925
0.8874554,0.018247532,0.07479169,0.0047328807,0.014772493
0.9932276,0.0012333174,0.0019545595,0.0014792191,0.002105439
0.9927178,0.00050038577,0.0019157468,0.0012881921,0.0035778356
0.9871128,0.00149768,0.0017047342,0.0010576379,0.00862715
0.9900391,0.005056346,0.0007420247,0.00064415816,0.0035183483
0.99197376,0.0011235302,0.0022307136,0.0016826234,0.0029894197
0.99090457,0.0010387759,0.0016370406,0.0009207608,0.0054989145
0.9931069,0.001406492,0.0014444994,0.0012379825,0.0028041408
0.99195886,0.0011698059,0.0017496806,0.0012292361,0.0038924133
0.004713496,0.0030099226,0.0033858493,0.0015558014,0.98733497
0.9407996,0.0076562325,0.022142455,0.0064875884,0.022914242
0.98734164,0.0022307122,0.0013104291,0.0027042434,0.0064130123
0.9889953,0.0026533664,0.0014619589,0.0026600638,0.0042293477
0.9826089,0.0017181628,0.0025696252,0.009001229,0.004102139
0.9815705,0.008855097,0.0041062525,0.003455324,0.0020128675
0.18250144,0.008795597,0.009939936,0.0041786497,0.7945844
0.9780659,0.0022369116,0.0068175634,0.0023583388,0.010521244
0.0046599,0.0033518309,0.9860575,0.003711533,0.002219316
0.0018901874,0.002778094,0.0017310049,0.0014776536,0.9921231
0.003068968,0.0023985582,0.9895048,0.00096102577,0.0040665446
0.00622252,0.00167339,0.98869145,0.001813696,0.0015988898
0.0033613977,0.0009343131,0.99271345,0.0010737993,0.001917015
0.09466724,0.004769528,0.87897694,0.0062200194,0.015366276
0.0026864996,0.010971267,0.97692394,0.0018802255,0.0075380025
0.0014448296,0.0014654053,0.9922451,0.0019230851,0.002921624
0.009155044,0.0045251125,0.97074056,0.009719032,0.0058602244
0.0054116817,0.98097515,0.004242205,0.005580354,0.003790576
0.0019975908,0.99134266,0.0021325634,0.0025310959,0.0019960622
0.0147588765,0.9749435,0.003828847,0.0030330312,0.00343577
0.0030647954,0.0012400594,0.9926083,0.0014342304,0.001652624
0.0018892396,0.0012070099,0.9948051,0.0009916476,0.001107027
0.9894576,0.0024474298,0.0025396263,0.0012561281,0.0042991834
0.9965043,0.0009353497,0.00094924704,0.00028451844,0.0013265684
0.69056433,0.095230676,0.036261417,0.03887331,0.13907029
0.34774023,0.15386567,0.01920364,0.42212045,0.05707006
0.99253666,0.0014979198,0.0023100302,0.00048803398,0.0031674253
0.009543946,0.008148626,0.0053340695,0.0054660942,0.9715073
0.9858825,0.0022107065,0.0029252009,0.0040950747,0.0048864703
0.026882723,0.005257354,0.0021720484,0.002158357,0.9635296
0.92846346,0.009425573,0.006934321,0.005351213,0.049825504
0.1693712,0.16310523,0.09406045,0.10997044,0.46349272
0.0037386375,0.0049975566,0.0042306855,0.001817464,0.98521566
0.888492,0.0726454,0.0031945682,0.028374864,0.0072932276
0.019897077,0.0049388334,0.0057700267,0.00283687,0.9665572
0.0046069063,0.006084836,0.98574847,0.0021684382,0.00139139
0.2686218,0.032178026,0.027869007,0.0066801305,0.66465104
0.9394449,0.022082465,0.027758941,0.0054746666,0.005239084
0.9946841,0.00090345216,0.00074303645,0.0022536984,0.001415683
0.75157416,0.03597219,0.012534115,0.015213687,0.18470587
0.30851218,0.007112871,0.0043590087,0.012146973,0.667869
0.47310436,0.043074597,0.032456122,0.07777275,0.3735922
0.009208727,0.004826275,0.0015740278,0.0047237556,0.97966725
0.9897286,0.0030355472,0.0014026333,0.00096385716,0.004869346
0.076564446,0.017044332,0.0013084463,0.0020499127,0.9030329
0.98477983,0.00516273,0.0020398505,0.0010832525,0.0069342665
0.90972865,0.040731113,0.01789462,0.016500382,0.015145335
0.0029431004,0.012587238,0.9808794,0.0013792277,0.0022110066
0.004159313,0.0020095375,0.98782915,0.0026046988,0.003397335
0.0104621835,0.98007464,0.0037241322,0.002791305,0.0029477137
0.0058378,0.00064501655,0.9914044,0.0011656636,0.00094712275
0.0015079947,0.00073420495,0.9949188,0.0010929296,0.0017460908
0.0034514074,0.0036299434,0.9887055,0.002765659,0.0014474771
0.0034413666,0.0008043093,0.99211293,0.0007090126,0.0029323522
0.0081311185,0.98262507,0.0025174024,0.0020251437,0.004701324
0.033220626,0.7676666,0.010091507,0.17052034,0.018500987
0.0064170896,0.9745872,0.0048971726,0.008687088,0.005411531
0.0025209412,0.9913248,0.0014492492,0.0021308744,0.0025741518
0.0027268634,0.0028453865,0.98632824,0.0066336556,0.0014657875
0.002367966,0.0018147147,0.9933185,0.0008686591,0.0016302294
0.006886032,0.0013547739,0.98714745,0.0020155509,0.0025962435
0.042731967,0.7803961,0.017601203,0.13911197,0.020158801
0.004273607,0.9913311,0.0018335381,0.0013395341,0.0012222645
0.001486294,0.9957995,0.0011696607,0.0010439188,0.0005007288
0.004681073,0.9910607,0.0015849279,0.0018769177,0.0007965255
0.09432092,0.012020516,0.0054346756,0.009327302,0.8788966
0.004550983,0.0028987862,0.0010272033,0.0010817536,0.9904413
0.013224781,0.0024778142,0.0012600622,0.0016184351,0.98141897
0.8916435,0.086148046,0.0025511794,0.008579018,0.011078194
0.92903376,0.043119658,0.0050388966,0.009694463,0.013113276
0.9751185,0.008100072,0.002835811,0.0036723837,0.010273115
0.004970888,0.9842794,0.007893716,0.00041210378,0.002444005
0.057493646,0.01462262,0.0012316661,0.0017025314,0.9249495
0.0035652022,0.9926406,0.0018680814,0.0007447193,0.0011813303
0.9905251,0.0028800352,0.003496269,0.0019900806,0.0011085356
0.9876554,0.00085195806,0.0034665817,0.00043832988,0.0075877276
0.99254763,0.0006417712,0.0018753872,0.00070051895,0.004234748
0.9957322,0.00070900057,0.00094392296,0.0008345593,0.0017803721
0.96558535,0.0045865895,0.005624051,0.0022258603,0.021978188
0.7823746,0.0029255091,0.004747263,0.0028224906,0.20713016
0.93937516,0.00984953,0.0095378375,0.00332586,0.037911594
0.028250722,0.0139436815,0.003882899,0.0033920472,0.95053065
0.97963905,0.005504949,0.0028339308,0.0049191527,0.007103016
0.0040125838,0.0010751166,0.00079847965,0.0009434656,0.9931703
0.0053292895,0.0024130377,0.0011453198,0.00074275536,0.99036956
0.96604323,0.0071659554,0.0096194185,0.011224797,0.005946627
0.0895562,0.006779864,0.0025458091,0.0023265188,0.8987917
0.78775775,0.19242905,0.0024012658,0.00089599227,0.016515963
0.004822561,0.0030972925,0.9834814,0.0052641532,0.0033345828
0.0033012563,0.0012795327,0.9922683,0.00032973895,0.0028212203
0.93079424,0.017021231,0.027601784,0.010085639,0.014497097
0.92674476,0.029258694,0.0133643765,0.025662301,0.0049699033
0.0059941253,0.013359255,0.97012126,0.006061485,0.004463842
0.0034591095,0.9882158,0.0023621977,0.0025460592,0.0034168335
0.001347065,0.0009637376,0.9951873,0.0009259739,0.0015759142
0.008092457,0.0066620754,0.97825503,0.0035913307,0.0033991244
0.007179497,0.0032098177,0.9851817,0.0024058293,0.00202316
0.007113668,0.0057928874,0.98494846,0.001027947,0.0011170792
0.0029354366,0.0044217994,0.98874617,0.0026269886,0.0012697144
0.0903813,0.0022410466,0.8770162,0.0033297688,0.027031649
0.0020666935,0.002412988,0.9896592,0.00469511,0.0011661104
0.0023772987,0.9956099,0.0007833345,0.0008428725,0.00038657297
0.0030136446,0.0023571318,0.9901645,0.0020345142,0.0024302488
0.002145667,0.0005684577,0.9953135,0.0006958644,0.0012765211
0.0049709016,0.008322926,0.97990334,0.0046720495,0.0021309133
0.004151052,0.007893201,0.98072743,0.0045987573,0.0026296685
0.0055791335,0.003978584,0.986321,0.002791567,0.0013298455
0.0017824697,0.0011874632,0.992785,0.0027205602,0.0015245919
0.01875169,0.009739228,0.94677866,0.015540474,0.009189937
0.92543733,0.021970613,0.009855084,0.015597234,0.027139837
0.9942268,0.0013777284,0.0008345499,0.001313351,0.002247581
0.99119556,0.0025214702,0.0028191349,0.001296069,0.002167799
0.98314387,0.0040751616,0.0060111005,0.0027238145,0.00404607
0.98293984,0.003400403,0.008563172,0.0016684564,0.0034280969
0.07634492,0.010991225,0.0017544534,0.012290959,0.89861846
0.0030433726,0.0020130356,0.0007879584,0.0004699837,0.9936857
0.95334864,0.018582918,0.0023069833,0.008476779,0.017284723
0.023668835,0.017363168,0.010728558,0.08261252,0.86562693
0.01138534,0.01187012,0.0048979716,0.0037437007,0.96810293
0.13862802,0.00653979,0.0012871285,0.004565361,0.8489797
0.01839259,0.009839959,0.008782694,0.0064257164,0.95655906
0.96444,0.0022873685,0.020395404,0.0033599986,0.00951727
0.0074245627,0.05377779,0.049836855,0.0022034105,0.8867574
0.017652275,0.01683487,0.008045823,0.069908045,0.88755906
0.90245795,0.023500683,0.011455397,0.013554933,0.049031023
0.012549337,0.013330632,0.0047311233,0.0018600934,0.9675288
0.9932035,0.0018048554,0.0018402215,0.0019185181,0.0012329528
0.92988217,0.020097502,0.009468311,0.003421477,0.037130553
0.8756528,0.006800565,0.006616166,0.004556982,0.10637345
0.35317042,0.036915075,0.053076774,0.009205666,0.54763204
0.95822525,0.005787476,0.0049992986,0.026114937,0.0048729335
0.007485137,0.0017986547,0.0030947672,0.006247847,0.98137367
0.8967545,0.07238057,0.007891392,0.011614276,0.0113592865
0.989678,0.0020460153,0.0018481195,0.0022350312,0.0041927877
0.7464594,0.0076000355,0.018068554,0.0168733,0.21099873
0.005236874,0.0026919015,0.9873513,0.0023145897,0.002405405
0.0072160177,0.003638083,0.98364925,0.0031153876,0.0023813895
0.004046726,0.001539852,0.99203086,0.00077839097,0.0016042221
0.009162312,0.004221299,0.9823594,0.00074895716,0.0035080572
0.005530243,0.0017089288,0.9880692,0.0024804156,0.0022112723
0.02734188,0.01373192,0.91153765,0.032909542,0.014479026
0.011874324,0.031082233,0.91866326,0.023134746,0.015245458
0.009964852,0.0011496402,0.98076284,0.0021119472,0.0060107294
0.0017766812,0.002670433,0.9909917,0.0036949553,0.00086629554
0.0034505283,0.9918382,0.0004152113,0.0011989111,0.0030972392
0.99291027,0.0014055974,0.0027358686,0.0016398336,0.0013083944
0.99121845,0.0011839538,0.0017490108,0.003738843,0.0021097746
0.9868508,0.0044401493,0.0035920867,0.0028151239,0.0023018701
0.9914667,0.0020091068,0.0019515196,0.0017838271,0.002788835
0.037654918,0.0033829492,0.007851351,0.0063878787,0.94472295
0.015283,0.0059221815,0.0038653081,0.0037305553,0.97119904
0.9807166,0.002836077,0.0039562695,0.0050202897,0.0074708615
0.81976116,0.008239662,0.016296826,0.006876219,0.14882612
0.97587407,0.0018146035,0.010401532,0.0015108173,0.010399034
0.97496426,0.004345541,0.010007719,0.0031989852,0.007483543
0.9939856,0.001044281,0.0015470394,0.001901526,0.0015216257
0.9868523,0.001618596,0.003491829,0.0046474645,0.003389902
0.018775692,0.0009397697,0.0027935388,0.0010436113,0.9764474
0.95488656,0.004283289,0.0068152025,0.016346574,0.017668474
0.9832065,0.0015769411,0.005204212,0.0020075706,0.008004779
0.9845722,0.0028944584,0.0020534017,0.0026416641,0.00783835
0.98937184,0.0016160314,0.0033415814,0.0022736366,0.0033969332
0.9902465,0.0047457204,0.0010188301,0.0015307869,0.0024581777
0.006753413,0.003193774,0.98134685,0.0036708266,0.005035096
0.0045245583,0.0019209078,0.9915445,0.00040909532,0.001600949
0.0012641022,0.0009293916,0.99553734,0.00045345633,0.0018157291
0.0025963113,0.0010092724,0.9901299,0.004327467,0.0019370691
0.007575362,0.0075261393,0.97299296,0.0050409343,0.006864602
0.0043608802,0.003657301,0.9842826,0.0034916054,0.0042075794
0.003570387,0.0017912824,0.9888531,0.00045734673,0.0053279083
0.008503828,0.0030956173,0.9829739,0.0027186624,0.0027080122
0.006275213,0.0018442092,0.98595846,0.0028441336,0.0030779382
0.0013160969,0.001109274,0.9944767,0.0015381885,0.0015597178
0.0043640435,0.004194502,0.98698974,0.0012820448,0.0031696812
0.0040685805,0.0029561524,0.9874223,0.0030264312,0.0025265454
0.0050039524,0.0048272405,0.9835303,0.002767469,0.0038711433
0.005193735,0.004345226,0.9829793,0.002694621,0.004787137
0.0032117977,0.0007357693,0.98845184,0.005639599,0.0019610422
0.0028849253,0.9923793,0.00048743284,0.00075882464,0.0034894946
0.0032848115,0.003694599,0.001001755,0.0015351775,0.99048364
0.9944618,0.0009241498,0.001510232,0.0016936786,0.0014102746
0.98712194,0.0022550842,0.003063431,0.0018364456,0.0057232035
0.9865259,0.00166217,0.0029766862,0.0030610221,0.005774234
0.73306644,0.007528385,0.0046306895,0.0029571054,0.25181738
0.9868517,0.002792686,0.0016064544,0.0066077793,0.0021413793
0.9904859,0.0017199836,0.0011199402,0.0031080751,0.003566177
0.99626195,0.00087321457,0.00063304417,0.000563812,0.0016679927
0.9624139,0.0063166814,0.005901289,0.012042263,0.013325865
0.84921885,0.019490985,0.022426855,0.016659569,0.09220378
0.95362896,0.007043049,0.0022801082,0.0020681135,0.03497979
0.9923346,0.002362628,0.0007243083,0.00090007705,0.0036783912
0.0035072383,0.0008063603,0.9936178,0.000546844,0.0015218477
0.0029226108,0.0026375402,0.98824894,0.002879538,0.003311339
0.004640388,0.0045557804,0.0034396257,0.0023836833,0.9849805
0.0028629394,0.001354326,0.0014917684,0.002046644,0.99224436
0.9888007,0.002763886,0.001524926,0.0031086472,0.0038019742
0.0073073125,0.0035797707,0.0020750142,0.0021662354,0.98487175
0.0019587032,0.0020523367,0.0014683637,0.0017012492,0.9928194
0.0062117893,0.0015946821,0.0019977628,0.0010289481,0.98916686
0.015388674,0.0076065315,0.001806036,0.0036272514,0.97157156
0.1757628,0.012230007,0.0063455133,0.0020084616,0.80365324
0.031661447,0.02090895,0.010521179,0.0007906875,0.93611765
0.0043480885,0.0061150664,0.97525287,0.004357386,0.009926615
0.089844555,0.009691772,0.8861784,0.0033428653,0.010942532
0.0019638438,0.0018270069,0.98824304,0.0060523935,0.0019137979
0.004838135,0.00092682714,0.9907521,0.001676676,0.0018062473
0.04751397,0.0005840318,0.9474541,0.0030696362,0.0013783337
0.0072783222,0.0006821135,0.9892746,0.00044288224,0.002322121
0.0021051758,0.0040428564,0.98957455,0.0016545306,0.002622984
0.009253637,0.007497895,0.97394645,0.004772767,0.0045293383
0.0041107554,0.0015150063,0.98738444,0.004638633,0.0023511993
0.0050034467,0.0015529145,0.9885416,0.0020610662,0.0028410284
0.002798515,0.9925695,0.001162146,0.0012923069,0.0021775963
0.011242753,0.9763725,0.0037664785,0.0013089053,0.0073093725
0.0014382696,0.0005626591,0.99568677,0.0016162902,0.0006960323
0.021591168,0.9377247,0.010607637,0.00926645,0.020810094
0.0018487156,0.99494725,0.0011716445,0.0005431529,0.0014891833
0.004712129,0.004694211,0.9847927,0.0031577533,0.002643322
0.9909951,0.0016828539,0.0018737963,0.0029685986,0.0024796757
0.0026896533,0.0014113818,0.0005754953,0.00090125034,0.99442226
0.0030294464,0.002657935,0.98563147,0.0056184,0.003062752
0.97438604,0.007021816,0.00536088,0.00688056,0.006350727
0.8895019,0.04096551,0.014529017,0.0094911195,0.045512382
0.82501924,0.034948774,0.021995101,0.039800398,0.078236535
0.9802332,0.0055506923,0.0031143534,0.002647867,0.008453881
0.98217225,0.004936557,0.0023030802,0.005638806,0.0049493266
0.7234601,0.0034395128,0.0024935263,0.0014300214,0.2691769
0.9940562,0.0010596601,0.0019585462,0.00077444955,0.0021511267
0.9818233,0.0048146676,0.00859152,0.0016009907,0.0031695853
0.021428108,0.01090018,0.0034165794,0.0024072612,0.9618479
0.9943749,0.0010183041,0.0008854755,0.002206389,0.0015149675
0.9911566,0.0029717588,0.0035354742,0.0009568867,0.0013793022
0.989938,0.00082735904,0.0049694455,0.0018120799,0.0024531274
0.0032476746,0.0017558848,0.0017292983,0.0011240102,0.99214315
0.9491771,0.04447525,0.0019615195,0.0010297967,0.003356372
0.9893335,0.0040946514,0.0012240447,0.00072110014,0.004626738
0.9911487,0.0061188918,0.0008013464,0.00033732527,0.0015937944
0.86231464,0.009733235,0.0048243986,0.0034243593,0.11970345
0.89921594,0.04070067,0.017235765,0.020333266,0.022514397
0.9556904,0.0056230263,0.020718297,0.0055325124,0.012435747
0.9731322,0.0015863638,0.0024418086,0.00068129203,0.022158429
0.99069977,0.0017895799,0.002747579,0.00049035135,0.004272809
0.97151333,0.0039495244,0.006781653,0.0031806265,0.014574865
0.9958228,0.00052369037,0.0004961388,0.0016697496,0.0014876847
0.90561485,0.002769628,0.0115576815,0.014874862,0.06518307
0.9733294,0.0038905498,0.0045195064,0.00040578324,0.017854728
0.9760048,0.013393554,0.0025403842,0.0034502596,0.004611071
0.010316269,0.0021884413,0.0011469261,0.0038425494,0.9825058
0.983352,0.0012083356,0.0012032203,0.0018371341,0.012399295
0.28943205,0.233054,0.0045565334,0.0014095649,0.4715479
0.001948393,0.0014012292,0.9915049,0.0038508067,0.001294767
0.0025756098,0.0005385038,0.9914789,0.0038287228,0.0015782064
0.018560853,0.06356979,0.9090138,0.0032262874,0.005629322
0.004733082,0.0008306078,0.99148035,0.001831952,0.001124122
0.07705108,0.0014592474,0.8971889,0.023468712,0.0008321418
0.0047673294,0.00020651288,0.99269176,0.00066071516,0.0016736689
0.0048674014,0.00030313022,0.99224496,0.0010604719,0.0015241185
0.8159529,0.04860535,0.12154059,0.0024925983,0.011408603
0.34141544,0.028923966,0.6155735,0.006186452,0.007900581
0.023996118,0.124212824,0.7103945,0.018067239,0.12332927
0.0043011233,0.9802021,0.0021766883,0.009648946,0.0036712303
0.0044786823,0.97268414,0.003219673,0.016526027,0.0030914845
0.017108385,0.89183855,0.019385546,0.06268125,0.008986343
0.020930875,0.96674514,0.0034624299,0.0068994877,0.0019620908
0.0048329853,0.9906179,0.0016976239,0.001395584,0.0014559934
0.005130391,0.9888822,0.0009642125,0.003354051,0.0016691922
0.0030681815,0.9892837,0.0017295701,0.0024703974,0.0034481387
0.9838958,0.006178375,0.0035408672,0.001868618,0.004516419
0.99030876,0.002424522,0.0014372411,0.002511793,0.0033176984
0.96950984,0.0037425023,0.0071387207,0.007923802,0.011685147
0.35675126,0.41181254,0.006038448,0.0023299158,0.22306791
0.9193223,0.061449394,0.002269913,0.0032350111,0.013723432
0.92788506,0.04057995,0.011434187,0.015119397,0.0049813865
0.9873665,0.0076751458,0.0022041972,0.0010490095,0.0017051944
0.99284947,0.0016423683,0.0019970653,0.001301934,0.0022092233
0.0028685948,0.99286383,0.0014085615,0.0012684345,0.001590583
0.006505974,0.0013872222,0.0014692491,0.0029155037,0.98772204
0.02895424,0.0053185467,0.008571286,0.003213694,0.9539422
0.054064803,0.003391785,0.008657827,0.0013519005,0.9325336
0.0081963865,0.01584707,0.0017215422,0.0017813444,0.9724537
0.9312389,0.047526672,0.0017514742,0.0031219418,0.01636099
0.0015680415,0.0042836554,0.9901284,0.0020139413,0.0020060262
0.0109597575,0.94495296,0.013597557,0.020160424,0.010329301
0.018538287,0.9674634,0.0025136382,0.0013987131,0.010085998
0.002323014,0.0011727427,0.99430484,0.00083607866,0.0013633915
0.0025678293,0.011164754,0.9769057,0.0031977687,0.0061639575
0.007993904,0.0020446542,0.97275925,0.015200364,0.0020018804
0.004098406,0.9893229,0.0016040662,0.0008963731,0.004078254
0.0037114385,0.002841273,0.9877759,0.0014073658,0.0042640315
0.0066198786,0.001491354,0.98002005,0.0029042368,0.008964519
0.99280787,0.0019120801,0.0015695653,0.0010509337,0.0026596724
0.0076132743,0.000807775,0.0005405116,0.3052681,0.6857704
0.013046401,0.007465258,0.0040644268,0.004893507,0.9705304
0.97085834,0.00790139,0.0046104128,0.013427746,0.0032021925
0.06587633,0.02191524,0.0074463123,0.008301444,0.8964608
0.008785058,0.0037505748,0.0028537377,0.0018316933,0.982779
0.96230996,0.0051472057,0.009064525,0.018449634,0.0050286585
0.005739046,0.0076026106,0.0013723874,0.0014463975,0.98383963
0.012073151,0.0065710642,0.0060024066,0.0033201869,0.97203314
0.9873543,0.0020053384,0.005128108,0.0015834251,0.003928896
0.97150576,0.0061199795,0.0035878592,0.0036233752,0.015163051
0.9965918,0.0003337656,0.0010872638,0.00038855113,0.0015985996
0.9257529,0.006832347,0.03542219,0.005000111,0.026992487
0.9875026,0.0006667841,0.0017598256,0.002078822,0.007992031
0.015016852,0.002425221,0.0014005381,0.00071061176,0.9804468
0.060129236,0.03845654,0.01650232,0.009282534,0.8756294
0.9947479,0.0015097558,0.0007183585,0.0007997076,0.0022243003
0.9845406,0.00457939,0.0015334163,0.0071036015,0.002243059
0.8939896,0.004913434,0.025901858,0.0020492845,0.073145874
0.97040844,0.0076733604,0.0033005541,0.004029947,0.014587698
0.9906292,0.0023354639,0.0015724293,0.0014597628,0.004003167
0.58803785,0.023672096,0.0040699113,0.0042632166,0.37995696
0.06147226,0.0034462428,0.0005198659,0.0033053833,0.9312563
0.042369545,0.001932762,0.002286768,0.0021865142,0.95122445
0.9905393,0.0020197136,0.0017644244,0.0032885598,0.002388095
0.9737941,0.0041947407,0.006280683,0.006980747,0.008749727
0.031392436,0.007957946,0.005190065,0.003021941,0.95243764
0.008556683,0.0065477677,0.002660859,0.0013455377,0.9808892
0.036852293,0.008125814,0.0073305233,0.00445415,0.9432373
0.0046411497,0.0008894119,0.9895593,0.0014008523,0.0035092796
0.007762947,0.0032904064,0.9775815,0.0045099827,0.00685523
0.005759226,0.0029672326,0.985217,0.0023215362,0.0037351488
0.00889489,0.0019272204,0.9796139,0.0015499867,0.008014008
0.010333934,0.002759361,0.9782517,0.0018467957,0.0068082483
0.0052345833,0.0015014615,0.9882575,0.002043584,0.0029629187
0.0050554615,0.0009278202,0.989793,0.0006597083,0.0035639822
0.0045914734,0.0023532407,0.9854996,0.0051836707,0.0023719957
0.0037991977,0.012206512,0.97227955,0.006889385,0.0048254076
0.019702073,0.008268731,0.9641417,0.006130622,0.0017569284
0.9534406,0.0071696844,0.024800202,0.001885598,0.012703987
0.987513,0.0040247943,0.0037554887,0.0022967583,0.002410019
0.95511484,0.014389194,0.0026372282,0.01674659,0.011112218
0.98599863,0.0013818494,0.0030299276,0.0013917014,0.008197945
0.97408646,0.011143572,0.0012415693,0.008213333,0.0053150496
0.009821582,0.0013174398,0.0012769926,0.0020933207,0.9854907
0.019812921,0.0070568905,0.95843565,0.0077531673,0.0069413893
0.1990141,0.038541358,0.042328987,0.2052708,0.5148448
